Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64,class
0.0,5.006230039304741,8.853571441170056,10.0,10.0,3.618459738989289,0.0,5.69239636729741,8.229207654193697,6.209880702370053,0.0,0.0,6.3710052472672345,0.0,5.522284430183499,6.694824315948461,4.267604840200269,0.0,0.0,2.593701310264489,5.771312597892595,0.0,0.0,0.0,0.0,6.956280565710645,0.0,7.874999084392835,1.7202164421381483,4.639424378404001,0.0,1.0167473076773241,10.0,8.234915665585737,8.453809274847384,7.237263063619003,6.186998917772863,5.571182720341213,7.653006455209105,10.0,4.62519602123219,0.16480581482599452,1.4529759771462731,3.627368659286663,0.0,10.0,3.7666609527854513,0.0,0.0,4.73106953584031,0.29694411138070753,0.7604532428477269,5.22067252483216,4.729045079134312,6.883202466143352,9.533059820602439,0.0,1.5963069471243672,1.1026785828732573,5.904793427230375,5.547078606154542,0.0,10.0,4.949537390475337,0
7.884503100205792,5.357558817304132,0.0,1.3384246810927478,1.4535431263192091,3.618459738989289,7.796829623854701,5.3771348384001385,6.778525831448485,6.059992225717842,7.589237378988925,7.373838488187188,6.748728925147517,7.796829623854701,5.6571046474812565,6.485659491057589,3.894070245297236,7.796829623854701,7.5148899644769696,3.633499407303043,5.918203771168519,8.064529854200922,7.469615852820587,6.95423738942205,6.51733193701661,6.360817463374446,8.047695139012047,0.0,0.0,5.836009117940365,7.309187282228471,3.9268955035635584,5.705758229462996,8.08567800713551,7.953904044880055,5.825338530062894,1.556539983107118,6.0752119874365444,7.655423462127131,0.9353157007750689,5.214065013282665,7.754181495971401,0.08153606710548672,0.6727414997745486,6.9687704375353725,1.198064061223934,3.7723423558232456,8.994115553826749,8.79039527576474,1.182980679234121,5.031412783533153,3.9092341703688396,4.271604741868903,4.10228192763271,0.0,6.978431695674667,7.448912716568814,5.280140470644876,8.46445907643854,5.162639353090786,8.857794894374061,3.8759344168500376,5.541254991617139,3.2897969516473378,0
5.710805369909032,5.597060902372624,7.520975831780388,5.285851618607515,1.4792727995252397,3.618459738989289,5.642370537909711,5.1589661961563795,4.008303925496913,5.949378685093044,5.596552440344275,5.834403027075902,6.200047903445311,5.642370537909711,6.9063621611652515,4.949542200314361,3.6458555673774473,5.642370537909711,6.201613084757165,10.0,4.627047137068522,6.111029689402182,6.167245378143132,5.785301927838225,5.137954769971951,4.980190003009419,5.782905827906499,6.225694806937748,3.8149605001881315,7.044233791096345,6.590584126632084,4.039161302261944,5.495493499140767,6.732084310937316,5.2131760525439,3.1291275408013597,0.5135391929076527,6.603490549705388,5.789374606825236,0.36088920841213906,6.2655908812853225,6.714559796922847,6.814558632087566,1.660242049030915,4.65482672477053,1.436823882691212,8.788275691602754,6.3908659243146415,6.8023220657913726,2.742828776433507,3.021904297924976,4.030716107016093,4.541607443538554,4.766927721802377,6.653074793712753,5.1574122540698255,5.4089051430023884,6.070207204193659,10.0,2.029918693075218,7.6507103178487235,4.271274313709662,4.9490453878526095,2.8451182049201766,0
7.62519755422632,4.780637296535918,7.199271877793526,3.7267468303520985,9.442955164619702,3.618459738989289,7.549483833789404,5.892333265619295,8.514353533199468,6.299166354196379,7.28933458612715,6.797150985479439,6.439796305459151,7.549483833789404,5.363651798984305,6.954998918018394,4.513459738746712,7.549483833789404,6.831085105656481,0.0,3.8075990036651355,7.770524442749597,6.799934923089257,6.728808763153312,6.8230207026990115,6.90282446143065,8.583875679486582,6.393464492521499,0.6930168077848031,4.408401345976526,6.619369704757582,3.517700678571976,6.503353331396403,9.429815633494641,7.534114642896737,7.51479081360404,3.213034510796832,5.669389940982974,6.774537205305125,6.405782201446886,4.944611714560789,6.983706570585051,1.1022099337749132,4.724437589790559,7.901334940068583,5.732756667110182,0.4330985433011822,8.13174984806791,7.663487262403668,5.022668118019979,6.080119622110203,3.466451284734186,5.317534488820353,4.828987821199677,5.508304361050702,6.118802005402775,7.026952888068678,5.752707894080027,1.1026785828732573,8.567829124072224,4.518867782703507,3.5243172098647717,6.093197691703609,5.104926097474932,0
5.573179280714359,6.2302446170849155,7.190620854549206,3.919203400756915,1.7422445680439071,3.618459738989289,5.824837874850765,4.563326943727207,6.064601028503609,5.617514679680166,6.448600342217251,5.3866989701527626,5.473155521334549,5.824837874850765,7.168663658532712,4.697313450401681,3.0135650425464573,5.824837874850765,5.870879112247835,7.555188655686079,5.252723821779711,6.910894730729397,5.561092125853806,5.156982660025254,4.5065936556103905,4.502560041731951,5.138270211669963,5.87993022404366,2.7036148732083416,6.428930052694618,6.164690870989364,4.460938204292693,4.736490335385298,7.338200879607753,7.356715693715903,5.130487372084938,1.6096247474118675,5.979387268432772,7.321714511835262,0.0,6.071959141364979,6.891089718019275,5.429785204099829,4.074087664815335,4.633685739331301,2.6617650219613918,6.946675210861866,7.800615664750737,7.824767961992136,3.19416077388506,5.312842947601798,4.4869969416310465,5.824018322367327,5.697502630834799,6.042906896079212,6.652775438287599,5.45976373115287,6.179225177284076,9.59131392455374,3.025566976371597,5.117057338621551,4.589888994178189,4.492186903677999,10.0,0
5.322656299292799,0.06055148825571925,7.599110525295547,8.39117697822682,9.312175909917864,10.0,4.946796922794154,10.0,6.0910074734576085,7.413669817970478,5.754634710251092,6.3266445299909515,5.658292090310556,4.946796922794154,5.233892996492198,7.1801134572933245,10.0,4.946796922794154,5.037921157444561,4.425199275879504,3.8631681930530526,5.920369241735437,5.326612389503463,6.2718922516940285,6.369794764894476,7.451359123045403,4.770352617888808,6.01976788008313,0.6707345092063306,3.94841745755399,4.775596716456535,0.5062463137528352,10.0,10.0,6.327328965016182,5.156188326553365,2.2401886692389703,7.160746284337042,6.33205631965952,4.8055664746574545,4.534932013666156,5.941006121525836,0.8499063567895114,0.8450636311109583,5.013396448197529,6.692971189362121,4.240318255150848,0.0,0.0,6.62994396147324,0.0,0.208116848770466,5.050771282299334,4.694156894347979,5.751930702133223,5.686998575921387,4.378962257942095,6.401874740925161,6.6690434111062835,4.655736787374131,8.639141736021566,0.0,10.0,3.1017171700210655,0
9.07867031003933,0.0,8.601797590326134,10.0,10.0,3.618459738989289,8.536606141568525,10.0,8.780975893545042,7.65397868319615,8.357719627754873,10.0,7.051506500979054,8.536606141568525,3.48825404337304,10.0,10.0,8.536606141568525,7.598717253761434,1.295358811498796,4.529929036821115,0.0,7.927709193723723,8.34962989805422,8.262074247303886,10.0,1.51910481301609,7.301273739207266,0.03894050474127661,0.0,8.916776084075952,0.020586943806033174,10.0,10.0,2.963824773330412,7.774289930408424,4.162886238289293,7.159577340645659,2.803657901264499,10.0,4.627146257473702,0.16480581482599452,0.0,0.0,8.295371850591174,10.0,2.403262172151976,0.0,0.0,10.0,0.0,0.0,5.758152541896297,5.283620110436351,6.188908303929008,9.068774463146758,7.399114470999248,2.608663229799861,1.1026785828732573,6.978306108488149,10.0,0.0,10.0,4.6404516305035735,0
9.482044603370708,0.0,8.655013985896986,10.0,10.0,3.618459738989289,8.922130996554294,10.0,9.472432185110259,7.480861643977241,8.814875993927773,10.0,7.900072102607386,8.922130996554294,3.408876814493213,10.0,10.0,8.922130996554294,7.731496310615257,0.0,5.354944378594057,0.0,8.062577870283564,8.455560049378759,7.993015423201152,10.0,1.51910481301609,7.353290817043182,1.8924497882285807,1.683410280076386,9.074607105670523,0.0,10.0,10.0,2.202864674774889,8.44727285928746,4.0648438163442,7.198181649971966,2.0989970539992813,10.0,3.7537554311981514,0.16480581482599452,0.0,0.0,9.845257848339568,10.0,0.2496864943872143,0.0,0.0,10.0,0.0,0.0,5.658741665909628,5.313250646975223,6.808999411413027,9.038290785164055,7.852229552443383,2.783841039155426,6.452486373751251,9.656632028226502,10.0,0.0,10.0,4.88024938303901,0
7.263186755917774,7.782286353934929,6.1891001185299075,2.6400273197563235,10.0,7.854848889826892,6.801458301205843,2.858786396969591,7.907146072661773,4.41530329312327,6.690224413048588,5.378622717946899,10.0,6.801458301205843,3.563847752294367,10.0,1.5968321436792094,6.801458301205843,6.330925714373825,9.16736546233723,6.102327433642053,0.0,6.63996569619906,6.233229631038543,5.552560998430628,10.0,1.51910481301609,6.44157019977098,1.0430135460782306,5.59413059715416,7.352117109486343,10.0,0.0,0.0,3.824133139961201,6.923805873247445,0.22993530039408022,3.597288192120311,3.660851279507216,6.06941963324935,3.200295354580474,0.16480581482599452,3.68368593799886,0.0,5.082812658392125,0.2992681358745481,10.0,0.0,0.0,3.923442793066177,9.08240866230409,10.0,5.343194469677673,4.8554639398187245,4.94874740685603,10.0,8.23421187369785,0.0,1.1026785828732573,2.362095437534519,10.0,6.065814494490293,2.5851027115678265,7.036041893332489,0
9.580278694847395,1.716753352660978,9.296329778723456,10.0,10.0,3.618459738989289,9.016018198830956,8.608995412621764,8.3942175556538,7.142511577538042,8.83858329874256,10.0,7.30418617930047,9.016018198830956,4.22609232333625,9.426525290035562,8.420511384878184,9.016018198830956,8.116304884106416,1.5375611287458377,4.643380026902752,0.0,8.453442395648944,8.065394387674909,7.714091210513606,9.743086331801186,1.51910481301609,9.075128399121914,0.0,0.0,9.575932471007153,0.7541754678809451,10.0,10.0,1.6445082285746568,7.397864461181365,3.570805281431841,7.046828936815523,1.7022391858927128,10.0,7.4722170401538435,0.16480581482599452,0.0,0.0,8.683823320624526,10.0,2.5596037010599604,0.0,0.0,9.592309588782712,0.32746826704294857,0.47639145146690265,6.634001956918959,6.493979678263471,6.341065724705672,8.94090455891169,8.181437045537876,2.8853700554406645,7.532346376087783,6.7638687307781575,10.0,0.0,10.0,6.050260201681575,0
6.295181804017428,5.351110723867163,7.793200385063033,5.655762827983134,2.740253596956004,0.0,5.876287870475624,5.3829509436570175,7.445099725878967,6.062871256050114,5.704752534251375,6.016993581295181,5.129654728378119,5.876287870475624,6.885135941777991,4.970814888342662,3.900647950543461,5.876287870475624,5.616973781493746,6.378552282484421,4.048024948172614,5.938053376221885,5.9147778947758205,5.203873702044536,5.301987121876072,5.197493839337019,5.988403470046198,6.590912306972907,3.5266625401529583,5.419852407295345,5.599974696406083,2.2231789226486125,9.402018930401267,8.713541599950277,3.3350468895896923,6.474103834913436,1.135592765361881,6.550208372674517,3.289193611382664,4.805429674911234,6.492232761621764,5.6362599065257495,2.2397185075803847,0.0,5.079938955629321,3.417584806375445,5.676800888799126,6.6052819049871845,6.484902900277305,3.4983176795163917,3.239987221748878,2.065858038818923,4.765605262920182,4.915782252243959,6.762809415703334,2.71756284321649,5.91133716594586,6.27035596114791,9.655263285661704,3.578013091848789,9.793920338504034,2.126438849555097,8.557525280727653,4.174932763380783,0
5.980284227438459,3.4996752655103336,8.699903685161187,6.6189433374318805,10.0,3.618459738989289,5.907007108782248,7.0139795633724855,8.906574576074703,6.722977348408451,5.841508305474533,5.6874241441766635,4.802737240501196,5.907007108782248,6.326664071742172,5.584085046404299,6.009547913771405,5.907007108782248,5.357745344701543,2.805871994751794,4.519437064230167,7.832118016794919,5.368773177709404,5.446029668874971,6.4176327906579065,5.564364716517023,6.918862453435501,8.705764003130806,1.0635001939916038,4.519270895174079,5.127234732787526,2.3076196380370493,9.193111678766257,10.0,5.727526455867402,7.896533042899052,3.56527712440339,6.135548825054845,5.137912296806442,0.0,4.846865271440851,6.932465318545314,4.333707348248824,6.93275629411686,3.458443626666038,7.655928224610026,2.8376575974397795,8.698614491039077,8.077328114460858,7.628762898494021,4.475090132342745,2.1570926127244077,6.582000896507444,6.133671670571084,6.561252208357149,4.521670307310829,5.2567858283418625,6.3301578376349035,1.1026785828732573,5.745668891689977,2.702531939259294,2.17736991421803,8.459250823393102,6.599335593503076,0
10.0,0.0,8.350524353810995,9.219200721941128,10.0,10.0,9.544980251695886,10.0,5.7397899370017615,7.534140658381496,9.405461249045379,10.0,8.849458813357993,9.544980251695886,3.4897092165258763,10.0,10.0,9.544980251695886,9.50455282291281,6.889506878488111,4.707881850895832,9.841578509439572,9.863537983614043,9.911307901288732,7.382197028224683,10.0,10.0,7.024372308125288,3.670346585287241,1.741481121213046,9.256691324625347,2.032095871612541,9.88638540484293,10.0,9.684181179473041,4.814354129307591,2.6879896535147187,7.027764903781357,9.678778489845044,9.351465847683151,3.0830976526467255,9.818484661882746,2.8926376767692497,0.2689988305740913,7.753965846443594,7.214328924456571,7.178427164964928,10.0,10.0,10.0,0.4827248850232793,1.8588867739128248,5.612260561494975,5.133087910114335,7.249645523851341,8.952961372255464,8.360739760904881,2.7258753626924968,1.1026785828732573,3.330231906115836,9.385044665013709,1.0213471924112725,10.0,3.5451374097215864,0
6.92085022439994,7.963546386646229,6.301190323468524,2.9709061577003637,1.6006019639848583,3.618459738989289,6.474270268027631,2.614607586334878,7.91649688472247,4.212939374995118,7.110697250811919,5.77962619011366,5.763946532406741,6.474270268027631,6.823806679191378,5.033010004639196,1.4425357441027373,6.474270268027631,6.0432003045259215,6.059412924164064,4.773018279483976,7.104276166423843,6.3477121875636975,5.961938966365301,4.710284859092818,5.260943576464918,5.013629796602638,5.373932104141216,0.0,6.141422073105987,6.071464142694289,3.858985674383288,5.8346966888368765,7.498853959906562,7.185951023194933,6.932906863381993,1.8595454644489298,4.593889848883819,6.62887038244646,4.669171383111659,6.1327024117537245,6.560450036977253,1.6789822633763931,0.0,5.456403886909293,1.6881427981222263,5.609839918871575,7.519988949890365,7.230657025496691,1.7253928427598466,6.165896573636594,3.835794357307967,3.7137671003305197,3.887895685307759,4.807477344300512,5.976650252157533,8.035471005958769,6.127302695162933,10.0,3.7393286568799167,10.0,3.9614286004788384,5.410693328220576,4.476445896844195,0
5.713788098000481,3.8421225747869885,8.191582028512311,5.446792332028728,2.39127606817086,3.618459738989289,5.38019609947339,6.714750245622029,6.363498955897252,6.621832162313126,5.347778806498268,5.048056498722166,4.965541340218876,5.38019609947339,6.915301250818685,4.94059555179954,5.592197164111057,5.38019609947339,5.389131508207239,8.644170683561681,3.764253841857213,5.857121277997742,5.627028319516521,4.751740328718328,3.356739250337178,5.122541691718619,5.666158739590202,7.629582705722821,1.274804867947922,5.423615941034482,5.431449398657141,3.8459158872959875,5.859654489133491,8.961376314587637,4.909081011527188,5.421399762451518,5.629409763136499,6.1049168040877975,4.9225175592267405,0.0,6.210312704330718,5.814048393999154,6.743176482402343,4.684760423269215,4.516762654695954,3.585492469773346,7.563162436105511,6.713865626248079,6.74063756999134,6.576357159805521,4.94031885514297,3.8216292834746612,5.895282368610271,5.4773668888244265,6.299329066242453,4.311473235761728,5.0642955176747995,6.324558877420447,5.289906838587713,2.566790000539175,4.554417950540705,4.090315409733959,5.216463409055196,4.798706532082201,0
7.7785653661319785,8.243397727948159,0.0,1.313344328458936,1.3687553721379697,6.354488568195654,7.29403124710344,2.201906558523272,9.249034266519722,3.854939698196491,7.210324228678292,6.091953992850273,6.041506761132636,7.29403124710344,6.309835848500754,5.604189757487355,1.2085251538382775,7.29403124710344,6.444098856895417,4.265775973046229,4.650673654222603,7.629407914859851,6.7549199089768255,6.495991678705626,4.841129518039752,5.843645359643573,6.554979562001267,0.0,5.704554254912467,5.99526732732429,6.377294356418109,4.084045048298359,5.412430627883785,7.9983158338473626,7.421345304335187,8.229843374022073,1.5723948808085244,4.745561173447638,6.491315790646679,0.0,5.824438211539413,6.674440494915429,0.8296869453462475,1.0400079801067554,6.19493340278452,0.9497092760811254,4.126617104001819,7.991907780475724,7.4203934674922225,1.2411431935258856,7.7912000655429345,4.079193500177903,3.406651840618256,3.871417293030408,0.0,5.8424149746417715,9.495449853001347,5.950302889935967,10.0,4.754255401357296,8.395681731700746,4.254574531720737,4.973434286604607,4.765789904062959,0
10.0,3.7960568991823824,8.259530537546956,6.433755133849594,10.0,10.0,10.0,6.730715956952553,3.5025549077444658,6.614292782987099,10.0,10.0,8.406817011092539,10.0,4.08823847443194,9.825059943514109,5.647731966902781,10.0,9.202304972185594,1.9625389587752338,3.723630878252364,10.0,9.102815220698353,9.342519858877296,7.4553748948375915,9.563036224952901,5.370393919472104,7.322269605742548,2.6643714608461395,3.9315279936786798,8.946342756866688,2.374509446920891,9.029805232196857,5.681124926769608,10.0,7.788893909952529,3.2360905032106397,6.497769407462787,9.443942049908197,8.013937146020996,3.6544598248842357,9.538658396633409,0.6814958786755393,3.1157599045891686,9.083322817011389,7.491707615254657,2.805249025825881,10.0,10.0,5.90792407031151,3.4307506381935027,2.22944485558574,5.4727068097514655,5.282773411543994,6.802946341694725,8.628735866079033,9.433289277619508,3.322254320606593,7.739266785169159,6.403922782004075,6.059929648111252,1.5489694553966995,9.72313524243511,5.110452392350682,0
4.045025002875885,6.299531986483445,5.893094124507287,2.6260253935807247,0.8029202166654742,3.618459738989289,3.7257012099055586,4.495985884175394,6.038391871241999,5.577171629791402,4.386685146380913,3.052523916665498,3.687545345087073,3.7257012099055586,9.81084489458733,2.9268987715550026,2.94637092157698,3.7257012099055586,3.895469251822123,9.061268636227883,4.068240020433475,4.924953600650499,4.166181067008132,3.841846495188539,5.729222141476585,3.112347158312473,4.8423313670582,5.267791267973133,1.2489465797828845,6.4734413992930575,4.302133316412932,5.688902074889208,2.7710517236617878,7.470596461532601,4.811717808749614,5.104978434452102,9.018325820662573,4.899351063978986,4.89846233144806,0.0,8.174873580908814,5.005184892861165,6.6747989788419835,3.7894780310175973,3.534287372753202,0.9129619178554715,7.900105087885594,6.02003279909296,6.127712695796949,3.8768179033060046,7.578029931545491,5.815687064105316,4.96375247180897,4.479007359661434,4.798904651581532,4.2879984819616075,3.927952890545546,6.555170351505905,4.278648733648719,2.402848702584474,5.389217160448848,6.371149272566053,2.228611346362916,4.388526627894274,0
0.0,9.183780564547158,4.7605145777678946,2.2825555213366524,1.1283825895612893,0.0,0.0,0.0,8.629043981642832,1.6738788896941548,0.0,0.0,0.0,0.0,0.0,0.0,0.45780036376078415,0.0,0.0,7.365596241384723,5.229578044325484,0.0,0.0,0.0,3.307600532222273,0.0,0.0,5.860569358363064,5.348429970179911,6.428477082882106,0.0,5.566806500999679,2.9519921809071996,7.5055766374183,0.0,7.626417122959252,8.212870792572346,0.9041949780768164,0.0,1.9823891158999496,0.0,0.0,5.762358324377414,4.917417232078408,0.0,1.945153455647107,6.362546046138068,0.0,0.0,3.4162518975080927,10.0,5.683348462152786,4.427704929856192,4.233896640744527,4.778455621505873,0.0,0.0,6.975911521883833,8.23572333393482,3.110378312669079,4.34732307261463,6.398128686631628,2.1979583846226673,10.0,0
8.399427578577411,6.662944384362964,7.4116454395938725,3.8651860138795247,2.2637503032836364,3.618459738989289,7.8874201129192745,4.1334409389323,8.714060086899183,5.349930368568852,7.967191592548504,7.00956402245902,6.360886927814126,7.8874201129192745,5.808387310504095,6.262995554759771,2.600209316849438,7.8874201129192745,7.068083813005618,5.141949521248962,7.22205951108411,7.8422276563587925,7.3887248720327054,7.587748051386951,6.417118993128388,6.515740809324408,5.975324068262783,6.8004419260618745,5.169847869752787,5.615138981713836,6.993123804804764,3.6090674531616136,6.320905985349018,8.478914365767142,7.694109416101622,7.709161886750168,2.471355335303824,5.532394697872233,6.859079652114265,3.3506815083131967,5.549683200690801,6.991925382148432,2.9687634108497867,3.3224511219089137,6.454664203359041,3.6808946784955445,4.888551701867937,8.638579889741564,8.062597470227708,3.7734905845059963,6.3983010597724235,3.565219005210097,4.934520221475555,5.013964222025145,7.071813724414432,6.2013043679978725,8.569603867074541,5.6366907702003015,9.290871975459021,4.233970383569278,5.84999016101892,3.6245637064975207,5.933323556884606,5.551540298516356,0
7.694873128566471,2.5231845430713,7.0115333443764,6.456612819265779,9.57013278165602,3.618459738989289,7.889997137877476,7.876504523570288,6.663576037322144,6.972487522833531,7.91070403571995,10.0,7.066351774527197,7.889997137877476,4.82715208790596,7.9680928538599485,7.277574051225963,7.889997137877476,7.634325441077454,0.0,5.259769448115415,8.200031115197325,7.332906339079881,7.0391493852699805,7.74926607220099,7.5834259509196,6.388893974664742,5.458780642358148,6.398996299484282,4.471159006774598,7.489873182892359,0.7485338403130831,10.0,9.518760407622752,8.895092219602368,5.713459803860152,1.491455048897909,7.1220280795939095,8.567919837881321,8.985416352786212,4.374252212282723,7.916979492161063,0.0,0.0,8.575048899656586,7.7443703487302065,0.5429063048726122,8.906424678306134,8.73608935718651,2.673833581669562,0.0,0.47023164165651216,4.664108374488345,4.522339005194189,7.208426987402618,7.868908724676947,6.64828463551336,5.202010915202636,8.406912949931666,8.770742393710533,10.0,0.0,10.0,3.107774909084708,0
10.0,3.874342868554658,8.556812383564989,5.918239878570296,10.0,3.618459738989289,9.99536273905795,6.686741132603988,10.0,6.611901792865704,9.943384950204747,9.427692138917523,7.236960280144228,9.99536273905795,4.295086727865444,9.237243896273139,5.553776266091434,9.99536273905795,8.185967211036827,0.0,4.808695841538706,10.0,8.52420103832801,8.957959788884596,7.194511532730901,9.549986690019548,9.567840730153659,8.70165919380182,0.0,4.022195861191107,7.925446490361806,2.171722997391395,9.530839601115105,10.0,10.0,9.889742581310085,9.321874900511085,6.013374417768089,8.344352311781083,2.2624968949033217,3.8775247789067335,8.428623414083772,2.006669092222667,6.120106133670938,10.0,8.040366004267012,0.0,10.0,9.507997115659334,7.333608880305703,5.2151211231330565,2.0102524687919567,6.655457263361505,6.209464380353938,5.23618666312217,7.650736081241966,9.537359437311972,4.650237242313489,1.1026785828732573,10.0,3.335291853658286,1.6047601360193717,9.606260884826153,7.669510356473057,0
0.0,9.554777993047503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1757512883657172,0.0,0.0,10.0,5.323238854010089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7434326123442272,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.6362496704563751,5.1196657776162855,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.7172559502038044,7.903763788944243,0.0,0.0,0.0,7.217638216644232,10.0,0.0,3.4111132075626034,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0
8.252254943797615,5.3464380361381885,7.839580151356868,4.961859747047729,9.527863164981238,3.618459738989289,8.196976174095097,5.387245667006949,9.361540808451181,6.064954448286876,8.023144192405567,7.85183936697039,6.35634010527578,8.196976174095097,5.380581873658954,6.926496506222205,3.9056559318495667,8.196976174095097,7.1636315196779154,1.9609766202572048,5.687318219301383,8.459993779575699,7.108594883646514,7.318927191108399,6.88280839933608,6.764893797668254,8.152714332909568,6.9621849129812166,0.0,4.525715011403141,6.925238754741066,2.408223117158324,8.948078749044722,9.51646939964225,7.990739902833735,8.339344123426917,0.7592614667861599,5.41177519717931,6.938977334387573,6.337673016440354,4.957859539371789,7.3384726983116515,0.6261349940699492,3.048279074414225,7.239768976173099,6.024285694353449,2.2894402556719564,9.277513779249523,8.476099556525984,4.4479109880655985,4.790525468565841,2.265983803596579,5.141756064075979,4.647618612466467,5.571903793195082,6.279274048344384,7.800250323914867,5.556064394192352,1.1026785828732573,6.405421170312598,6.129188747293995,2.1451710598758793,8.521367697375863,5.3724764709400485,0
6.122809392276385,5.980927561635694,8.285902141571064,4.605634901271603,10.0,3.618459738989289,6.034570753407782,4.801723118072819,4.725635685223525,5.755693708352146,5.7060717771683445,5.116243566892146,6.21560088233889,6.034570753407782,6.777713059698682,5.080638329330286,3.2583745959646766,6.034570753407782,6.4080455626782005,6.841005935286529,4.365811113175518,6.184354527881194,6.389802965183259,6.103873477063406,6.247885593880168,5.0955323824280825,7.140389308458278,10.0,1.9909568721811386,6.713008854249187,6.23623014764509,6.478491335722682,1.6693026605779768,6.90600685986518,5.630840150312172,3.8272946332519737,3.6276820959126344,5.071612616727052,6.022442548392274,3.143901484490041,6.338619096802711,6.571895058210658,10.0,10.0,5.329610926686091,5.8040511664900745,6.180418964495521,6.567757368826664,6.861722039172039,5.960400070122448,7.291664568864532,6.670036831886829,7.818017403422664,7.409000745606357,6.590301333544055,5.384856059521389,5.929517924794546,5.973581024758331,1.1026785828732573,3.3532042536913034,0.0,7.253080487981923,1.2625486082256356,7.3896319498088285,0
5.686796211809653,4.452554836530607,0.0,0.0,0.0,0.0,5.41807367788517,6.181077149720723,0.33442464244776265,6.420338683688477,4.989787799387527,4.974821573154442,7.8202119353227,5.41807367788517,6.525179383965339,5.353527272141626,4.880181734380621,5.41807367788517,7.115965696134818,6.612565049955919,3.0786342370966464,5.092309705860879,7.280159228589895,4.78626159736616,0.8946875967233024,5.5190756858975,7.081700675956466,0.0,8.170034705166522,8.526161237592518,6.962277238178272,8.959694947141127,0.0,5.255141371137732,4.897626020461731,0.0,3.1350349087468867,5.928166968528643,6.609501162461351,0.0,6.296656467215751,6.815054583050398,5.714823248454367,5.770789105451786,6.006816858588971,0.0,6.05997842731563,0.0,0.0,0.0,5.407679742851334,9.354589826336815,4.236683053658287,3.777065813738077,0.0,5.957748428627357,5.13832748512275,5.6096363745154,5.810524041131106,3.4629595147092114,3.61946786474947,10.0,0.0,1.100741171619244,0
0.0,9.024734312592711,5.959296923885416,2.498644197784538,1.178523295001588,9.604538929831543,0.0,0.563169314228491,7.821818243695018,2.268412185238759,5.197903930952492,0.0,0.0,0.0,0.0,0.0,0.5808423858896297,0.0,0.0,7.73823432709308,4.043314517594857,0.0,0.0,0.0,3.4696318852322316,0.0,0.0,10.0,0.0,6.254319304351359,0.0,6.083798691797514,2.2057171718956807,7.1916111067738,0.0,6.840757713944495,10.0,1.235876202476466,0.0,5.071459198628842,0.0,0.0,5.859791948805954,4.546958384517549,0.0,2.5096462253930563,6.686754259787742,0.0,0.0,3.7763687643977413,10.0,6.24304789352343,9.588327855883607,9.235617444680221,4.5566993660917685,0.0,0.0,7.0856083292598,1.1026785828732573,2.945157270514671,4.678972541204195,7.01586694938449,1.5133802866081445,10.0,0
9.25252039124447,0.0,8.95806838372955,10.0,10.0,10.0,9.190136722364258,10.0,3.6408525390012203,7.642895464798395,9.009807193555247,10.0,8.975387653196133,9.190136722364258,3.236466546115132,10.0,10.0,9.190136722364258,9.28936364150059,3.1507380198798067,3.5083792848790267,9.605092653233775,9.164667993339116,8.224084372079702,8.299321551693223,10.0,5.474072697552743,7.947402738350587,4.183933502614655,3.161171523606903,9.033791904057777,1.258749245265272,10.0,7.963790788226462,9.494681375449835,4.640598872090927,0.0,7.147386668882111,9.632066077478326,6.278622850592644,2.781837911427925,9.726285522313562,6.5997229501816665,9.29846275593713,8.58605551271008,10.0,3.9156738296710096,9.907335073541923,10.0,10.0,0.0,1.0223035311470072,6.127735846338183,5.664958329760537,7.953668951732267,8.863126648882602,7.550386460945639,2.93251777649008,1.1026785828732573,5.495654082429663,1.0600371672710867,0.15555402276925653,10.0,3.9280214383457945,0
